"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Carlos Carrasco","Matt Moore","Buster Posey","Brandon Belt","Chris Taylor","Eduardo Nunez","Brandon Crawford","Christian Yelich","AJ Pollock","Yasiel Puig"
"Carlos Carrasco","Jaime Garcia","Buster Posey","Brandon Belt","Greg Garcia","Mike Moustakas","Brandon Crawford","Christian Yelich","Yasiel Puig","David Peralta"
"Carlos Carrasco","Jerad Eickhoff","Buster Posey","Brandon Belt","Austin Barnes","Justin Turner","Andrelton Simmons","Denard Span","Yasiel Puig","Marcell Ozuna"
"Carlos Carrasco","Lance Lynn","Buster Posey","Brandon Belt","Greg Garcia","Mike Moustakas","Xander Bogaerts","Giancarlo Stanton","Denard Span","Yasiel Puig"
"Carlos Carrasco","Lance Lynn","Buster Posey","Brandon Belt","Austin Barnes","Nolan Arenado","Francisco Lindor","Giancarlo Stanton","Yasiel Puig","Chris Marrero"
"Carlos Carrasco","Jaime Garcia","Buster Posey","Eric Thames","Chris Taylor","Justin Turner","Trevor Story","Mike Trout","Yasiel Puig","Chris Marrero"
"Carlos Carrasco","Ian Kennedy","Buster Posey","Brandon Belt","Jonathan Villar","Eduardo Nunez","Andrelton Simmons","Denard Span","Yasiel Puig","Brett Eibner"
"Carlos Carrasco","Lance Lynn","Buster Posey","Brandon Belt","Greg Garcia","Eduardo Nunez","Trevor Story","Mike Trout","Yasiel Puig","Chris Marrero"
"Carlos Carrasco","Nick Martinez","Buster Posey","Brandon Belt","DJ LeMahieu","Nolan Arenado","Trevor Story","Denard Span","Yasiel Puig","David Peralta"
"Carlos Carrasco","Jerad Eickhoff","Buster Posey","Eric Thames","Chris Taylor","Jake Lamb","Brandon Crawford","Christian Yelich","Yasiel Puig","Brett Eibner"
"Carlos Carrasco","Lance Lynn","Buster Posey","Carlos Santana","Chris Taylor","Jake Lamb","Brandon Crawford","Giancarlo Stanton","Denard Span","Yasiel Puig"
"Carlos Carrasco","Ian Kennedy","Buster Posey","Eric Thames","Greg Garcia","Eduardo Nunez","Brandon Crawford","Christian Yelich","Yasiel Puig","Kevin Pillar"
"Carlos Carrasco","Robbie Ray","Buster Posey","Brandon Belt","Daniel Descalso","Mike Moustakas","Brandon Crawford","Denard Span","David Peralta","Chris Marrero"
"Carlos Carrasco","Tyler Skaggs","JT Realmuto","Eric Thames","Chris Taylor","Eduardo Nunez","Brandon Crawford","Denard Span","Yasiel Puig","Chris Marrero"
"Carlos Carrasco","Jerad Eickhoff","Buster Posey","Eric Thames","Greg Garcia","Justin Turner","Francisco Lindor","Denard Span","Yasiel Puig","Chris Marrero"
"Carlos Carrasco","Chase Anderson","Buster Posey","Brandon Belt","Daniel Descalso","Eduardo Nunez","Trevor Story","Giancarlo Stanton","Denard Span","Yasiel Puig"
"Jerad Eickhoff","Tyler Skaggs","Buster Posey","Eric Thames","Austin Barnes","Mike Moustakas","Brandon Crawford","Mike Trout","Denard Span","Yasiel Puig"
