"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"SP","Francisco Liriano",8900,"Tor@TB 07:10PM ET",0,"Tor","TB",17.78,19.1,20.552,NA,-11.45
"SP","Wei-Yin Chen",8200,"Mia@NYM 07:10PM ET",0,"Mia","NYM",12.81,17.2,13.723,NA,20.7
"SP","Zack Wheeler",8000,"Mia@NYM 07:10PM ET",0,"NYM","Mia",16.78,17.7,17.817,NA,2.8
"SP","Mike Fiers",7500,"KC@Hou 08:10PM ET",0,"Hou","KC",NA,14.4,17.077,NA,12.7
"SP","Yovani Gallardo",7300,"Sea@LAA 10:07PM ET",0,"Sea","LAA",12.39,11,9.988,NA,7.85
"SP","Josh Tomlin",7200,"Cle@Ari 09:40PM ET",0,"Cle","Ari",12.61,14,0.18,NA,5.1
"SP","Jesse Chavez",7100,"Sea@LAA 10:07PM ET",3.3,"LAA","Sea",10.44,13.7,16.504,NA,23.75
"SP","Jimmy Nelson",7000,"ChC@Mil 08:10PM ET",0,"Mil","ChC",10.07,15.1,12.259,NA,23.3
"SP","Mike Leake",6800,"Cin@StL 08:15PM ET",0,"StL","Cin",14.19,14.8,13.984,NA,23.8
"SP","Matt Andriese",6700,"Tor@TB 07:10PM ET",0,"TB","Tor",12.8,13.8,NA,NA,4.2
"SP","Ubaldo Jimenez",6600,"NYY@Bal 07:05PM ET",0,"Bal","NYY",13.81,13.2,9.842,NA,4.95
"SP","Phil Hughes",6500,"Min@CWS 08:10PM ET",0,"Min","CWS",9.62,14.8,14.048,NA,18.5
"SP","Brett Anderson",6400,"ChC@Mil 08:10PM ET",0,"ChC","Mil",10,16.3,14.259,NA,15.15
"SP","Shelby Miller",6300,"Cle@Ari 09:40PM ET",0,"Ari","Cle",8.72,13.3,10.478,NA,19.2
"SP","AJ Griffin",6100,"Oak@Tex 08:05PM ET",0,"Tex","Oak",13.5,12.1,13.49,NA,3.3
"SP","Jason Vargas",6000,"KC@Hou 08:10PM ET",0,"KC","Hou",11.61,10,11.739,NA,23.3
"SP","Luis Severino",5800,"NYY@Bal 07:05PM ET",0,"NYY","Bal",13.92,15.3,13.051,NA,11.05
"SP","Derek Holland",5600,"Min@CWS 08:10PM ET",0,"CWS","Min",11.25,13.9,16.021,NA,15.9
"SP","Amir Garrett",5500,"Cin@StL 08:15PM ET",0,"Cin","StL",6.63,13.8,10.82,NA,23.1
"SP","Raul Alcantara",4500,"Oak@Tex 08:05PM ET",0,"Oak","Tex",7.29,9.3,7.558,NA,-13.7
