"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Max Scherzer","Jameson Taillon","Stephen Vogt","Albert Pujols","Tyler Saladino","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"2","Max Scherzer","Carlos Carrasco","Stephen Vogt","Yonder Alonso","Jed Lowrie","Mike Moustakas","Carlos Correa","Mike Trout","Matt Joyce","Jaff Decker"
"3","Max Scherzer","Robbie Ray","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Andrelton Simmons","Mike Trout","Lorenzo Cain","Jaff Decker"
"4","Max Scherzer","Robbie Ray","Chris Iannetta","Albert Pujols","Danny Espinosa","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"5","Max Scherzer","Robbie Ray","Stephen Vogt","Ryon Healy","Jed Lowrie","Mike Moustakas","Corey Seager","Mike Trout","Khris Davis","Jaff Decker"
"6","Max Scherzer","Blake Snell","Martin Maldonado","Albert Pujols","Tyler Saladino","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Josh Reddick"
"7","Max Scherzer","Adam Conley","Stephen Vogt","Albert Pujols","Cory Spangenberg","Mike Moustakas","Andrelton Simmons","Mike Trout","Cameron Maybin","Kole Calhoun"
"8","Max Scherzer","Jameson Taillon","Stephen Vogt","CJ Cron","Danny Espinosa","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Matt Joyce"
"9","Max Scherzer","Jameson Taillon","Evan Gattis","Albert Pujols","Jose Altuve","Mike Moustakas","Carlos Correa","Carlos Beltran","Josh Reddick","Jaff Decker"
"10","Max Scherzer","Robbie Ray","Geovany Soto","CJ Cron","Whit Merrifield","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"11","Max Scherzer","Blake Snell","Evan Gattis","Albert Pujols","Danny Espinosa","Yunel Escobar","Andrelton Simmons","Mike Trout","Josh Reddick","Jaff Decker"
"12","Max Scherzer","Jameson Taillon","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Tim Anderson","Mike Trout","Brandon Moss","Josh Reddick"
"13","Max Scherzer","Jameson Taillon","Stephen Vogt","Yonder Alonso","Jed Lowrie","Kris Bryant","Andrelton Simmons","Mike Trout","Khris Davis","Jaff Decker"
"14","Max Scherzer","Adam Conley","Salvador Perez","Albert Pujols","Jed Lowrie","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Josh Reddick"
"15","Max Scherzer","Robbie Ray","Martin Maldonado","Albert Pujols","Cory Spangenberg","Yunel Escobar","Andrelton Simmons","Mike Trout","AJ Pollock","Jaff Decker"
"16","Max Scherzer","Jacob deGrom","Stephen Vogt","Yonder Alonso","Adam Rosales","Mike Moustakas","Tim Anderson","Mike Trout","Khris Davis","Jaff Decker"
"17","Max Scherzer","Robbie Ray","Martin Maldonado","CJ Cron","Tyler Saladino","Mike Moustakas","Andrelton Simmons","Mike Trout","Cameron Maybin","Jaff Decker"
"18","Max Scherzer","Blake Snell","Salvador Perez","CJ Cron","Tyler Saladino","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Matt Joyce"
"19","Max Scherzer","Robbie Ray","Chris Iannetta","Paul Goldschmidt","Daniel Descalso","Mike Moustakas","Chris Owings","Mike Trout","AJ Pollock","Jaff Decker"
"20","Max Scherzer","Chase Anderson","Evan Gattis","Albert Pujols","Cory Spangenberg","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Matt Joyce"
"21","Max Scherzer","Jameson Taillon","Evan Gattis","CJ Cron","Cory Spangenberg","Yunel Escobar","Andrelton Simmons","Mike Trout","Cameron Maybin","Jaff Decker"
"22","Carlos Carrasco","Robbie Ray","Evan Gattis","Albert Pujols","Tyler Saladino","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Josh Reddick"
"23","Max Scherzer","Blake Snell","Stephen Vogt","CJ Cron","Danny Espinosa","Yunel Escobar","Tim Anderson","Mike Trout","Kole Calhoun","Jaff Decker"
"24","Max Scherzer","Ian Kennedy","Salvador Perez","Albert Pujols","Danny Espinosa","Yunel Escobar","Jordy Mercer","Mike Trout","Kole Calhoun","Jaff Decker"
"25","Max Scherzer","Jacob deGrom","Stephen Vogt","Paul Goldschmidt","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Khris Davis","Matt Joyce","Jaff Decker"
"26","Max Scherzer","Robbie Ray","Stephen Vogt","Yonder Alonso","Cory Spangenberg","Trevor Plouffe","Carlos Correa","Mike Trout","Khris Davis","Jaff Decker"
"27","Max Scherzer","Adam Conley","Stephen Vogt","Eric Hosmer","Whit Merrifield","Mike Moustakas","Corey Seager","Mike Trout","Lorenzo Cain","Brandon Moss"
"28","Max Scherzer","Robbie Ray","Stephen Vogt","Albert Pujols","Jed Lowrie","Kris Bryant","Carlos Correa","Khris Davis","Matt Joyce","Jaff Decker"
"29","Max Scherzer","Blake Snell","Salvador Perez","Eric Hosmer","Tyler Saladino","Mike Moustakas","Chris Owings","Mike Trout","Lorenzo Cain","Brandon Moss"
"30","Max Scherzer","Robbie Ray","Stephen Vogt","Yonder Alonso","Jed Lowrie","Yunel Escobar","Aledmys Diaz","Mike Trout","Khris Davis","Matt Joyce"
"31","Max Scherzer","Jacob deGrom","Stephen Vogt","Yonder Alonso","Tyler Saladino","Trevor Plouffe","Andrelton Simmons","Mike Trout","Matt Joyce","Jaff Decker"
"32","Max Scherzer","Blake Snell","Chris Iannetta","CJ Cron","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Mike Trout","Cameron Maybin","Kole Calhoun"
"33","Max Scherzer","Robbie Ray","Martin Maldonado","Albert Pujols","Tyler Saladino","Yunel Escobar","Jordy Mercer","Mike Trout","Kole Calhoun","Matt Joyce"
"34","Max Scherzer","Jeff Samardzija","Stephen Vogt","Ryon Healy","Jed Lowrie","Manny Machado","Andrelton Simmons","Mike Trout","Matt Joyce","Jaff Decker"
"35","Max Scherzer","Chase Anderson","Salvador Perez","Albert Pujols","Whit Merrifield","Yunel Escobar","Andrelton Simmons","Mike Trout","Cameron Maybin","Jaff Decker"
"36","Max Scherzer","Adam Conley","Salvador Perez","CJ Cron","Danny Espinosa","Manny Machado","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"37","Max Scherzer","Adam Conley","Evan Gattis","Yonder Alonso","Jose Altuve","Alex Bregman","Carlos Correa","Mike Trout","Josh Reddick","Jaff Decker"
"38","Max Scherzer","Robbie Ray","Stephen Vogt","Eric Hosmer","Whit Merrifield","Mike Moustakas","Alcides Escobar","Mike Trout","Josh Reddick","Jorge Bonifacio"
"39","Max Scherzer","Blake Snell","Martin Maldonado","Albert Pujols","Whit Merrifield","Yunel Escobar","Corey Seager","Mike Trout","Kole Calhoun","Jaff Decker"
"40","Max Scherzer","Chase Anderson","Salvador Perez","Albert Pujols","Whit Merrifield","Mike Moustakas","Alcides Escobar","Mike Trout","Lorenzo Cain","Josh Reddick"
"41","Max Scherzer","Carlos Carrasco","Salvador Perez","Yonder Alonso","Whit Merrifield","Mike Moustakas","Alcides Escobar","Mike Trout","Brandon Moss","Jaff Decker"
"42","Max Scherzer","Robbie Ray","Stephen Vogt","Yonder Alonso","Danny Espinosa","Yunel Escobar","Andrelton Simmons","Mike Trout","Cameron Maybin","Jaff Decker"
"43","Max Scherzer","Carlos Carrasco","Salvador Perez","Eric Hosmer","Whit Merrifield","Mike Moustakas","Corey Seager","Alex Gordon","Josh Reddick","Jaff Decker"
"44","Max Scherzer","Robbie Ray","Salvador Perez","Albert Pujols","Whit Merrifield","Mike Moustakas","Jordy Mercer","Mike Trout","Brandon Moss","Jorge Bonifacio"
"45","Max Scherzer","Carlos Carrasco","Stephen Vogt","Yonder Alonso","Tyler Saladino","Manny Machado","Corey Seager","Khris Davis","Matt Joyce","Jaff Decker"
"46","Max Scherzer","Jameson Taillon","Salvador Perez","Eric Hosmer","Cory Spangenberg","Mike Moustakas","Alcides Escobar","Mike Trout","Kole Calhoun","Lorenzo Cain"
"47","Max Scherzer","Blake Snell","Stephen Vogt","Albert Pujols","Jed Lowrie","Yunel Escobar","Andrelton Simmons","Mike Trout","Cameron Maybin","Matt Joyce"
"48","Max Scherzer","Robbie Ray","Stephen Vogt","Paul Goldschmidt","Jed Lowrie","Trevor Plouffe","Elvis Andrus","Mike Trout","Matt Joyce","Jaff Decker"
"49","Max Scherzer","Chase Anderson","Stephen Vogt","CJ Cron","Jed Lowrie","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Steve Pearce"
"50","Max Scherzer","Jameson Taillon","Martin Maldonado","Eric Hosmer","Cory Spangenberg","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Josh Reddick"
