"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Max Scherzer","Robbie Ray","Stephen Vogt","Albert Pujols","Tyler Saladino","Mike Moustakas","Tim Anderson","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Carlos Carrasco","Stephen Vogt","Eric Hosmer","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Mike Trout","Matt Joyce","Jaff Decker"
"Max Scherzer","Blake Snell","Salvador Perez","Albert Pujols","Cory Spangenberg","Mike Moustakas","Andrelton Simmons","Mike Trout","Kole Calhoun","Josh Reddick"
"Max Scherzer","Blake Snell","Stephen Vogt","Yonder Alonso","Jose Altuve","Mike Moustakas","Carlos Correa","Mike Trout","Josh Reddick","Jaff Decker"
"Max Scherzer","Jameson Taillon","Stephen Vogt","Paul Goldschmidt","Cory Spangenberg","Mike Moustakas","Chris Owings","Mike Trout","AJ Pollock","Jaff Decker"
"Max Scherzer","Robbie Ray","Stephen Vogt","Eric Hosmer","Cory Spangenberg","Mike Moustakas","Jordy Mercer","Mike Trout","Lorenzo Cain","Josh Reddick"
"Max Scherzer","Jameson Taillon","Evan Gattis","Eric Hosmer","Tyler Saladino","Mike Moustakas","Corey Seager","Mike Trout","Lorenzo Cain","Jaff Decker"
"Max Scherzer","Robbie Ray","Evan Gattis","Yonder Alonso","Jed Lowrie","Mike Moustakas","Andrelton Simmons","Mike Trout","Khris Davis","Josh Reddick"
"Max Scherzer","Robbie Ray","Salvador Perez","Brandon Belt","Whit Merrifield","Mike Moustakas","Andrelton Simmons","Mike Trout","Lorenzo Cain","Jaff Decker"
"Max Scherzer","Robbie Ray","Evan Gattis","Albert Pujols","Jed Lowrie","Yunel Escobar","Corey Seager","Mike Trout","Matt Joyce","Jaff Decker"
"Max Scherzer","Jameson Taillon","Stephen Vogt","Yonder Alonso","Tyler Saladino","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Josh Reddick"
"Max Scherzer","Blake Snell","Stephen Vogt","CJ Cron","Cory Spangenberg","Yunel Escobar","Corey Seager","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Jameson Taillon","Evan Gattis","Albert Pujols","Whit Merrifield","Mike Moustakas","Jordy Mercer","Mike Trout","Kole Calhoun","Matt Joyce"
"Max Scherzer","Jameson Taillon","Salvador Perez","Albert Pujols","Josh Harrison","Yunel Escobar","Chris Owings","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Robbie Ray","Chris Iannetta","Eric Hosmer","Joe Panik","Yunel Escobar","Andrelton Simmons","Mike Trout","Kole Calhoun","Jaff Decker"
"Max Scherzer","Ian Kennedy","Evan Gattis","CJ Cron","Cory Spangenberg","Mike Moustakas","Andrelton Simmons","Mike Trout","Cameron Maybin","Jaff Decker"
"Max Scherzer","Robbie Ray","Salvador Perez","Albert Pujols","Jose Altuve","Mike Moustakas","Chris Owings","George Springer","Josh Reddick","Jaff Decker"
"Max Scherzer","Carlos Carrasco","Stephen Vogt","CJ Cron","Whit Merrifield","Mike Moustakas","Tim Anderson","Lorenzo Cain","Josh Reddick","Jaff Decker"
"Max Scherzer","Adam Conley","Chris Iannetta","Albert Pujols","Jed Lowrie","Mike Moustakas","Carlos Correa","Mike Trout","Kole Calhoun","Khris Davis"
"Max Scherzer","Jameson Taillon","Salvador Perez","CJ Cron","Jed Lowrie","Mike Moustakas","Corey Seager","Mike Trout","Khris Davis","Matt Joyce"
"Max Scherzer","Adam Conley","Evan Gattis","Albert Pujols","Cory Spangenberg","Manny Machado","Addison Russell","Mike Trout","Kole Calhoun","Jaff Decker"
