"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Max Scherzer","Robbie Ray","Stephen Vogt","Albert Pujols","Tyler Saladino","Mike Moustakas","Andrelton Simmons","Mike Trout","Josh Reddick","Jaff Decker"
"2","Max Scherzer","Robbie Ray","Salvador Perez","Freddie Freeman","Cory Spangenberg","Mike Moustakas","Tim Anderson","Mike Trout","Kole Calhoun","Jaff Decker"
"3","Max Scherzer","Jameson Taillon","Evan Gattis","Eric Hosmer","Tyler Saladino","Mike Moustakas","Corey Seager","Mike Trout","Kole Calhoun","Jaff Decker"
"4","Max Scherzer","Carlos Carrasco","Salvador Perez","Eric Hosmer","Jed Lowrie","Mike Moustakas","Jordy Mercer","Mike Trout","Josh Reddick","Jaff Decker"
"5","Max Scherzer","Carlos Carrasco","Stephen Vogt","Yonder Alonso","Cory Spangenberg","Mike Moustakas","Carlos Correa","Mike Trout","Matt Joyce","Jaff Decker"
"6","Max Scherzer","Jameson Taillon","Stephen Vogt","Albert Pujols","Cory Spangenberg","Mike Moustakas","Jordy Mercer","Mike Trout","Kole Calhoun","Khris Davis"
"7","Max Scherzer","Blake Snell","Evan Gattis","Albert Pujols","Jed Lowrie","Mike Moustakas","Carlos Correa","Mike Trout","Khris Davis","Jaff Decker"
"8","Max Scherzer","Jameson Taillon","Chris Iannetta","Freddie Freeman","Whit Merrifield","Mike Moustakas","Carlos Correa","Mike Trout","Josh Reddick","Jaff Decker"
"9","Max Scherzer","Jameson Taillon","Stephen Vogt","Paul Goldschmidt","Jed Lowrie","Mike Moustakas","Tim Anderson","Mike Trout","AJ Pollock","Jaff Decker"
"10","Max Scherzer","Robbie Ray","Evan Gattis","CJ Cron","Jose Altuve","Mike Moustakas","Jordy Mercer","Mike Trout","Matt Joyce","Jaff Decker"
"11","Max Scherzer","Jameson Taillon","Salvador Perez","Albert Pujols","Jose Altuve","Mike Moustakas","Chris Owings","Mike Trout","Kevin Pillar","Jaff Decker"
"12","Max Scherzer","Robbie Ray","Stephen Vogt","Eric Hosmer","Whit Merrifield","Mike Moustakas","Tim Anderson","Mike Trout","Khris Davis","Matt Joyce"
"13","Max Scherzer","Adam Conley","Salvador Perez","Albert Pujols","Cory Spangenberg","Mike Moustakas","Corey Seager","Mike Trout","AJ Pollock","Josh Reddick"
"14","Max Scherzer","Jameson Taillon","Evan Gattis","Paul Goldschmidt","Cory Spangenberg","Mike Moustakas","Andrelton Simmons","Mike Trout","Josh Reddick","Matt Joyce"
"15","Max Scherzer","Blake Snell","Stephen Vogt","CJ Cron","Whit Merrifield","Mike Moustakas","Aledmys Diaz","Mike Trout","Kole Calhoun","Jaff Decker"
"16","Max Scherzer","Carlos Carrasco","Chris Iannetta","Brandon Belt","Tyler Saladino","Mike Moustakas","Tim Anderson","Mike Trout","Kevin Pillar","Jaff Decker"
"17","Max Scherzer","Blake Snell","Salvador Perez","CJ Cron","Tyler Saladino","Mike Moustakas","Carlos Correa","Mike Trout","Josh Reddick","Matt Joyce"
"18","Max Scherzer","Robbie Ray","Evan Gattis","Yonder Alonso","Jed Lowrie","Mike Moustakas","Corey Seager","Mike Trout","Josh Reddick","Kevin Pillar"
"19","Max Scherzer","Jameson Taillon","Stephen Vogt","CJ Cron","Cory Spangenberg","Yunel Escobar","Corey Seager","Mike Trout","Josh Reddick","Jaff Decker"
"20","Max Scherzer","Robbie Ray","Salvador Perez","Yonder Alonso","Tyler Saladino","Mike Moustakas","Jordy Mercer","Mike Trout","AJ Pollock","Khris Davis"
"21","Max Scherzer","Robbie Ray","Yasmani Grandal","Eric Hosmer","Josh Harrison","Mike Moustakas","Carlos Correa","Mike Trout","Kevin Pillar","Jaff Decker"
"22","Max Scherzer","Carlos Carrasco","Evan Gattis","Albert Pujols","Cory Spangenberg","Mike Moustakas","Chris Owings","Kole Calhoun","Josh Reddick","Jaff Decker"
"23","Max Scherzer","Robbie Ray","Salvador Perez","Albert Pujols","Whit Merrifield","Yunel Escobar","Corey Seager","Mike Trout","Matt Joyce","Jaff Decker"
"24","Max Scherzer","Blake Snell","Evan Gattis","Freddie Freeman","Tyler Saladino","Yunel Escobar","Tim Anderson","Mike Trout","Josh Reddick","Jaff Decker"
"25","Max Scherzer","Robbie Ray","Stephen Vogt","Eric Hosmer","Jed Lowrie","Yunel Escobar","Chris Owings","Mike Trout","Kole Calhoun","Jaff Decker"
"26","Max Scherzer","Jameson Taillon","Stephen Vogt","Freddie Freeman","Tyler Saladino","Mike Moustakas","Chris Owings","Mike Trout","Carlos Beltran","Matt Joyce"
"27","Max Scherzer","Adam Conley","Stephen Vogt","Brandon Belt","Jose Altuve","Mike Moustakas","Corey Seager","Mike Trout","Khris Davis","Jaff Decker"
