"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Chris Archer","Dallas Keuchel","Carlos Ruiz","Eric Thames","Brad Miller","Mike Moustakas","Jean Segura","Ben Gamel","Guillermo Heredia","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Roberto Perez","Carlos Santana","Josh Harrison","Mike Moustakas","Francisco Lindor","Josh Reddick","Abraham Almonte","Michael Conforto"
"Chris Archer","Dallas Keuchel","Jett Bandy","Josh Bell","Jose Ramirez","Mike Moustakas","Francisco Lindor","Michael Brantley","Abraham Almonte","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Yadier Molina","Eric Thames","Jedd Gyorko","Mike Moustakas","Aledmys Diaz","Dexter Fowler","Michael Conforto","Shane Peterson"
"Chris Archer","Dallas Keuchel","Yadier Molina","Logan Morrison","Brad Miller","Chase Headley","Jean Segura","Michael Brantley","Kevin Kiermaier","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Jett Bandy","Carlos Santana","Jonathan Villar","Evan Longoria","Jean Segura","Kevin Kiermaier","Corey Dickerson","Shane Peterson"
"Dallas Keuchel","Jordan Montgomery","Brian McCann","Freddie Freeman","Robinson Cano","Mike Moustakas","Jean Segura","Nelson Cruz","Guillermo Heredia","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Jason Castro","Freddie Freeman","Josh Harrison","Mike Moustakas","Alen Hanson","Andrew McCutchen","Gregory Polanco","Kevin Kiermaier"
"Chris Archer","Dallas Keuchel","Derek Norris","Eric Thames","Brad Miller","Martin Prado","Jean Segura","Nelson Cruz","Kevin Kiermaier","Shane Peterson"
"Noah Syndergaard","Dallas Keuchel","Jett Bandy","Freddie Freeman","Brad Miller","Evan Longoria","Aledmys Diaz","Josh Reddick","Corey Dickerson","Shane Peterson"
"Chris Archer","Dallas Keuchel","Geovany Soto","Freddie Freeman","Jonathan Villar","Todd Frazier","Tim Anderson","Kevin Kiermaier","Avisail Garcia","Corey Dickerson"
"Dallas Keuchel","Jordan Montgomery","Brian McCann","Freddie Freeman","Jonathan Villar","Mike Moustakas","Francisco Lindor","Michael Brantley","Lonnie Chisenhall","Abraham Almonte"
"Dallas Keuchel","Jordan Montgomery","Jett Bandy","Freddie Freeman","Brad Miller","Kyle Seager","Jean Segura","Nelson Cruz","Ben Gamel","Michael Conforto"
"Chris Archer","Dallas Keuchel","Jett Bandy","Logan Morrison","Brad Miller","Evan Longoria","Francisco Lindor","Ender Inciarte","Billy Hamilton","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Derek Norris","Freddie Freeman","Jedd Gyorko","Evan Longoria","Aledmys Diaz","Ender Inciarte","Kevin Kiermaier","Shane Peterson"
"Dallas Keuchel","Tom Koehler","Kurt Suzuki","Freddie Freeman","Jonathan Villar","Miguel Sano","Francisco Lindor","Ender Inciarte","Nick Markakis","Michael Conforto"
"Chris Archer","Dallas Keuchel","Salvador Perez","Eric Thames","Whit Merrifield","Mike Moustakas","Francisco Lindor","Lorenzo Cain","Kevin Kiermaier","Aaron Hicks"
"Noah Syndergaard","Dallas Keuchel","Geovany Soto","Freddie Freeman","Daniel Robertson","Evan Longoria","Francisco Lindor","Michael Conforto","Kevin Kiermaier","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Geovany Soto","Carlos Santana","Brad Miller","Miguel Rojas","Francisco Lindor","Michael Brantley","Abraham Almonte","Kevin Kiermaier"
"Chris Archer","Dallas Keuchel","Jett Bandy","Eric Thames","Jonathan Villar","Miguel Rojas","Aledmys Diaz","Domingo Santana","Lonnie Chisenhall","Corey Dickerson"
"Noah Syndergaard","Dallas Keuchel","Russell Martin","Freddie Freeman","Ryan Goins","Mike Moustakas","Aledmys Diaz","Ender Inciarte","Kevin Pillar","Steve Pearce"
"Chris Archer","Dallas Keuchel","Jett Bandy","Jay Bruce","Neil Walker","Jose Reyes","Aledmys Diaz","Ender Inciarte","Josh Reddick","Michael Conforto"
"Chris Archer","Dallas Keuchel","AJ Ellis","Freddie Freeman","Dee Gordon","Miguel Rojas","Aledmys Diaz","Christian Yelich","Guillermo Heredia","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Kurt Suzuki","Freddie Freeman","Josh Harrison","Miguel Rojas","Aledmys Diaz","Ender Inciarte","Jace Peterson","Michael Conforto"
"Noah Syndergaard","Dallas Keuchel","Roberto Perez","Carlos Santana","Jose Ramirez","Mike Moustakas","Francisco Lindor","Corey Dickerson","Kevin Pillar","Steve Pearce"
"Chris Archer","Dallas Keuchel","Brian McCann","Jay Bruce","Neil Walker","Mike Moustakas","Francisco Lindor","Curtis Granderson","Michael Conforto","Kevin Kiermaier"
"Dallas Keuchel","Tom Koehler","Jason Castro","Freddie Freeman","Jose Ramirez","Chase Headley","Francisco Lindor","Michael Brantley","Ender Inciarte","Lonnie Chisenhall"
"Dallas Keuchel","Jordan Montgomery","Salvador Perez","Carlos Santana","Jose Ramirez","Mike Moustakas","Francisco Lindor","Michael Brantley","Ender Inciarte","Michael Conforto"
"Chris Archer","Dallas Keuchel","Tucker Barnhart","Freddie Freeman","Jonathan Villar","Mike Moustakas","Zack Cozart","Billy Hamilton","Scott Schebler","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Roberto Perez","Freddie Freeman","Jason Kipnis","Mike Moustakas","Tim Anderson","Lonnie Chisenhall","Abraham Almonte","Kevin Kiermaier"
"Chris Archer","Dallas Keuchel","AJ Ellis","Eric Thames","Brad Miller","Miguel Rojas","Francisco Lindor","Christian Yelich","Marcell Ozuna","Michael Conforto"
"Dallas Keuchel","Tom Koehler","Geovany Soto","Eric Thames","Robinson Cano","Kyle Seager","Jean Segura","Nelson Cruz","Michael Conforto","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Derek Norris","Freddie Freeman","Brad Miller","Evan Longoria","Tim Anderson","Nelson Cruz","Corey Dickerson","Tyler Collins"
"Dallas Keuchel","Jordan Montgomery","Jett Bandy","Eric Thames","Jonathan Villar","Mike Moustakas","Francisco Lindor","Ryan Braun","Ender Inciarte","Corey Dickerson"
"Chris Archer","Dallas Keuchel","Yadier Molina","Eric Thames","Daniel Robertson","Evan Longoria","Francisco Lindor","Nelson Cruz","Corey Dickerson","Shane Peterson"
