"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","X.Drafted","FPTS"
1,735772423,"Boopscoop4 (1/2)",0,193.1,"P Miguel González P Zack Greinke C Buster Posey 1B Eric Thames 2B Brad Miller 3B Jake Lamb SS Chris Owings OF Steven Souza Jr. OF Corey Dickerson OF David Peralta",NA,"Amir Garrett","46.56%",-15.7
1,735779419,"Boopscoop4 (2/2)",0,193.1,"P Miguel González P Zack Greinke C Buster Posey 1B Eric Thames 2B Brad Miller 3B Jake Lamb SS Chris Owings OF Steven Souza Jr. OF Corey Dickerson OF David Peralta",NA,"Jason Vargas","42.78%",11.05
3,735901392,"markaw4 (10/15)",0,180.9,"P Miguel González P Jesse Chávez C Buster Posey 1B Eric Thames 2B Jonathan Villar 3B Hernán Pérez SS Elvis Andrus OF Ryan Braun OF Domingo Santana OF Charlie Blackmon",NA,"Charlie Blackmon","42.44%",18
4,735966054,"gosixersgo76 (8/10)",0,170.9,"P Miguel González P Jesse Chávez C Yasmani Grandal 1B Mark Reynolds 2B DJ LeMahieu 3B Nolan Arenado SS Chris Owings OF David Peralta OF A.J. Pollock OF Charlie Blackmon",NA,"Corey Seager","30.07%",3
5,735812040,"scout326 (9/15)",0,166.25,"P Jason Vargas P Miguel González C Manny Piña 1B Eric Thames 2B Jonathan Villar 3B Jake Lamb SS Chris Owings OF Ryan Braun OF David Peralta OF A.J. Pollock",NA,"Nolan Arenado","25.95%",10
5,736429456,"GentlemanintheRugby (3/3)",0,166.25,"P Jason Vargas P Miguel González C Tony Wolters 1B Mark Reynolds 2B Rougned Odor 3B Jake Lamb SS Chris Owings OF David Peralta OF A.J. Pollock OF Charlie Blackmon",NA,"A.J. Pollock","24.57%",9
7,735966050,"gosixersgo76 (4/10)",0,164.6,"P Jesse Chávez P Zack Greinke C Tony Wolters 1B Joe Mauer 2B Brian Dozier 3B Miguel Sanó SS Chris Owings OF David Peralta OF A.J. Pollock OF Yasmany Tomás",NA,"Jesse Chávez","22.34%",24.7
8,735878974,"ccards11",0,163.95,"P Jason Vargas P Zack Greinke C Miguel Montero 1B Eric Thames 2B Brandon Drury 3B Joey Gallo SS Zack Cozart OF Seth Smith OF Mike Trout OF Adam Duvall",NA,"David Peralta","21.13%",27
9,735625562,"Gfunkera86 (8/15)",0,163,"P Miguel González P Matt Garza C Chris Herrmann 1B Mark Reynolds 2B DJ LeMahieu 3B Nolan Arenado SS Chris Owings OF David Peralta OF Carlos González OF Charlie Blackmon",NA,"Yasmani Grandal","21.13%",0
10,735997997,"TKO121 (4/4)",0,161.2,"P Miguel González P Francisco Liriano C Austin Hedges 1B José Abreu 2B Tyler Saladino 3B Todd Frazier SS Tim Anderson OF Melky Cabrera OF David Peralta OF Carlos González",NA,"Jake Lamb","20.27%",2
11,736416258,"7haynesa (1/7)",0,160.9,"P Miguel González P Jesse Chávez C Austin Hedges 1B Mark Reynolds 2B DJ LeMahieu 3B Nolan Arenado SS Trevor Story OF Kevin Pillar OF Charlie Blackmon OF Chris Owings",NA,"Miguel González","18.56%",30.2
12,736186865,"rcv99",0,158.1,"P Miguel González P Hyun-Jin Ryu C Manny Piña 1B Mark Reynolds 2B Danny Espinosa 3B Eugenio Suárez SS Addison Russell OF David Peralta OF Yasmany Tomás OF Charlie Blackmon",NA,"Rougned Odor","17.35%",7
13,735997720,"aespo5817 (1/2)",0,157.95,"P Jason Vargas P Zack Greinke C Buster Posey 1B Anthony Rizzo 2B Jonathan Schoop 3B Kris Bryant SS Chris Owings OF Jason Heyward OF Hunter Pence OF Yasiel Puig",NA,"Ryan Zimmerman","17.18%",16
