"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Zack Greinke","Alex Meyer","Gary Sanchez","Chris Davis","Josh Rutledge","Manny Machado","Xander Bogaerts","Adam Jones","Mark Trumbo","Joey Rickard"
"Zack Greinke","Alex Meyer","Martin Maldonado","Hanley Ramirez","Danny Espinosa","Deven Marrero","Xander Bogaerts","Mookie Betts","Chris Young","Kevin Pillar"
"Eduardo Rodriguez","Alex Meyer","Luke Maile","Kendrys Morales","Dee Gordon","Josh Donaldson","Xander Bogaerts","Mookie Betts","Jose Bautista","Kevin Pillar"
"Eduardo Rodriguez","Alex Meyer","Gary Sanchez","Matt Holliday","Starlin Castro","Josh Donaldson","Troy Tulowitzki","Aaron Judge","Brett Gardner","Kevin Pillar"
"Zack Greinke","Alex Meyer","Christian Vazquez","Chris Davis","Josh Rutledge","Deven Marrero","Troy Tulowitzki","Mookie Betts","Jackie Bradley","Kevin Pillar"
"Zack Greinke","Alex Meyer","Caleb Joseph","Paul Goldschmidt","Brandon Drury","Manny Machado","JJ Hardy","Mookie Betts","Adam Jones","Joey Rickard"
"Eduardo Rodriguez","Alex Meyer","Gary Sanchez","Paul Goldschmidt","Brandon Drury","Deven Marrero","Xander Bogaerts","Mookie Betts","Jackie Bradley","Chris Young"
"Zack Greinke","Alex Meyer","Luke Maile","Paul Goldschmidt","Darwin Barney","Manny Machado","Troy Tulowitzki","Mookie Betts","Kevin Pillar","Ezequiel Carrera"
"Zack Greinke","Alex Meyer","Luke Maile","Hanley Ramirez","Josh Rutledge","Josh Donaldson","Chris Owings","Jose Bautista","Kevin Pillar","Ezequiel Carrera"
"Zack Greinke","Alex Meyer","Jeff Mathis","Matt Holliday","Starlin Castro","Manny Machado","Didi Gregorius","Aaron Judge","Aaron Hicks","Kevin Pillar"
"Eduardo Rodriguez","Alex Meyer","Christian Vazquez","Paul Goldschmidt","Brandon Drury","Jake Lamb","Chris Owings","Mookie Betts","Yasmany Tomas","Kevin Pillar"
"Eduardo Rodriguez","Alex Meyer","Gary Sanchez","Chris Carter","Dee Gordon","Chase Headley","Xander Bogaerts","Mookie Betts","Aaron Judge","Brett Gardner"
"Eduardo Rodriguez","Alex Meyer","Gary Sanchez","Justin Bour","Dee Gordon","Josh Donaldson","Xander Bogaerts","Giancarlo Stanton","Marcell Ozuna","Christian Yelich"
"Zack Greinke","Eduardo Rodriguez","Martin Maldonado","Jefry Marte","Danny Espinosa","Yunel Escobar","Troy Tulowitzki","Mookie Betts","Kevin Pillar","Eric Young"
"Zack Greinke","Adalberto Mejia","Caleb Joseph","Hanley Ramirez","Brian Dozier","Manny Machado","Troy Tulowitzki","Adam Jones","Mark Trumbo","Joey Rickard"
"Zack Greinke","Eduardo Rodriguez","Gary Sanchez","Chris Carter","Josh Rutledge","Chase Headley","Nick Ahmed","Brett Gardner","Aaron Hicks","Kevin Pillar"
"Marco Estrada","Eduardo Rodriguez","Jason Castro","Hanley Ramirez","Dee Gordon","Deven Marrero","Xander Bogaerts","Mookie Betts","Christian Yelich","Chris Young"
"Zack Greinke","Adalberto Mejia","Luke Maile","Kendrys Morales","Brandon Drury","Josh Donaldson","Nick Ahmed","Jose Bautista","Mark Trumbo","Kevin Pillar"
"Zack Greinke","Eduardo Rodriguez","Luke Maile","Sam Travis","Darwin Barney","Josh Donaldson","Xander Bogaerts","Aaron Judge","Kevin Pillar","Ezequiel Carrera"
"Zack Greinke","Alex Meyer","Jeff Mathis","Hanley Ramirez","Brandon Drury","Jake Lamb","Chris Owings","Adam Jones","Yasmany Tomas","Mark Trumbo"
"Zack Greinke","Eduardo Rodriguez","Martin Maldonado","Joe Mauer","Josh Rutledge","Miguel Sano","Jorge Polanco","Max Kepler","Kevin Pillar","Eddie Rosario"
"Zack Greinke","Eduardo Rodriguez","Jason Castro","Sam Travis","Brian Dozier","Josh Donaldson","Jorge Polanco","Kevin Pillar","Eddie Rosario","Byron Buxton"
"Eduardo Rodriguez","Adalberto Mejia","Gary Sanchez","Matt Holliday","Starlin Castro","Miguel Sano","Didi Gregorius","Mookie Betts","Aaron Judge","Chris Young"
"Eduardo Rodriguez","Adalberto Mejia","Gary Sanchez","Joe Mauer","Brian Dozier","Miguel Sano","Troy Tulowitzki","Mookie Betts","Robbie Grossman","Max Kepler"
"Zack Greinke","Adalberto Mejia","Jeff Mathis","Chris Davis","Starlin Castro","Deven Marrero","Xander Bogaerts","Mookie Betts","Jackie Bradley","Chris Young"
"Zack Greinke","Alex Meyer","Christian Vazquez","Chris Carter","Starlin Castro","Chase Headley","Didi Gregorius","Mookie Betts","Aaron Hicks","Adam Jones"
"Zack Greinke","Alex Meyer","Caleb Joseph","Trey Mancini","Jonathan Schoop","Josh Donaldson","JJ Hardy","Jose Bautista","Kevin Pillar","Joey Rickard"
"Zack Greinke","Jeff Locke","Christian Vazquez","Joe Mauer","Brian Dozier","Miguel Sano","Xander Bogaerts","Robbie Grossman","Max Kepler","Kevin Pillar"
