"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Yu Darvish","Michael Fulmer","Omar Narvaez","Paul Goldschmidt","Devon Travis","Jose Reyes","Tim Anderson","Melky Cabrera","Leury Garcia","Willy Garcia"
"Yu Darvish","Jhoulys Chacin","Dustin Garneau","Mark Reynolds","Devon Travis","Jose Reyes","Trevor Story","Ian Desmond","Gerardo Parra","Michael Conforto"
"Yu Darvish","Michael Fulmer","Caleb Joseph","Paul Goldschmidt","Devon Travis","Jose Reyes","JJ Hardy","Adam Jones","Seth Smith","Hyun Soo Kim"
"Yu Darvish","Michael Fulmer","Salvador Perez","Paul Goldschmidt","Devon Travis","Jose Reyes","Alcides Escobar","Alex Gordon","Brandon Moss","Jorge Bonifacio"
"Yu Darvish","Stephen Strasburg","James McCann","Paul Goldschmidt","Devon Travis","Jose Reyes","Jose Iglesias","Justin Upton","Tyler Collins","Jim Adduci"
"Yu Darvish","Michael Fulmer","JT Realmuto","Justin Bour","Devon Travis","Jose Reyes","Trevor Story","Giancarlo Stanton","Christian Yelich","Marcell Ozuna"
"Stephen Strasburg","Dallas Keuchel","Roberto Perez","Carlos Santana","Devon Travis","Jose Reyes","Francisco Lindor","Jose Bautista","Lonnie Chisenhall","Abraham Almonte"
"Yu Darvish","Michael Fulmer","Francisco Cervelli","Josh Bell","Devon Travis","Jose Reyes","Trevor Story","Andrew McCutchen","Gregory Polanco","Jose Osuna"
"Stephen Strasburg","Dallas Keuchel","Carlos Ruiz","Paul Goldschmidt","Devon Travis","Jose Reyes","Jean Segura","Jarrod Dyson","Ben Gamel","Guillermo Heredia"
"Stephen Strasburg","Mike Foltynewicz","Rene Rivera","Jose Abreu","Devon Travis","Jose Reyes","Tim Anderson","Melky Cabrera","Avisail Garcia","Leury Garcia"
"Chris Archer","Michael Fulmer","Caleb Joseph","Chris Davis","DJ LeMahieu","Manny Machado","Trevor Story","Adam Jones","Seth Smith","Lonnie Chisenhall"
"Stephen Strasburg","Jhoulys Chacin","Christian Vazquez","Paul Goldschmidt","Dustin Pedroia","Jose Reyes","Trevor Story","Mookie Betts","Jackie Bradley","Andrew Benintendi"
"Stephen Strasburg","Mike Foltynewicz","Salvador Perez","Eric Hosmer","Devon Travis","Jose Reyes","Trevor Story","Lorenzo Cain","Alex Gordon","Jorge Bonifacio"
"Yu Darvish","Michael Fulmer","Russell Martin","Paul Goldschmidt","Devon Travis","Chris Coghlan","Trevor Story","Matt Kemp","Jose Bautista","Kevin Pillar"
"Chris Archer","Michael Fulmer","Yasmani Grandal","Paul Goldschmidt","Chase Utley","Jose Reyes","Trevor Story","Yasiel Puig","Joc Pederson","Cody Bellinger"
"Stephen Strasburg","Mike Foltynewicz","Caleb Joseph","Paul Goldschmidt","Jonathan Schoop","Jose Reyes","JJ Hardy","Mark Trumbo","Matt Kemp","Hyun Soo Kim"
"Michael Fulmer","Jhoulys Chacin","Derek Norris","Paul Goldschmidt","Devon Travis","Jake Lamb","Trevor Story","AJ Pollock","Yasmany Tomas","David Peralta"
"Yu Darvish","Jhoulys Chacin","Hector Sanchez","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Dansby Swanson","Charlie Blackmon","Ian Desmond","Lonnie Chisenhall"
"Chris Archer","Lance Lynn","Omar Narvaez","Jose Abreu","DJ LeMahieu","Jose Reyes","Tim Anderson","Melky Cabrera","Lonnie Chisenhall","Leury Garcia"
"Dallas Keuchel","Chris Archer","Francisco Cervelli","Paul Goldschmidt","Alen Hanson","Jose Reyes","Jordy Mercer","Gregory Polanco","Matt Kemp","Jose Osuna"
"Stephen Strasburg","Mike Foltynewicz","Omar Narvaez","Paul Goldschmidt","Tyler Saladino","Manny Machado","Tim Anderson","Matt Kemp","Leury Garcia","Willy Garcia"
"Yu Darvish","Michael Fulmer","Tyler Flowers","Paul Goldschmidt","DJ LeMahieu","Adonis Garcia","Dansby Swanson","Matt Kemp","Nick Markakis","Lonnie Chisenhall"
"Yu Darvish","Chris Archer","Roberto Perez","Carlos Santana","DJ LeMahieu","Evan Longoria","Francisco Lindor","Lonnie Chisenhall","Abraham Almonte","Willy Garcia"
"Chris Archer","Jhoulys Chacin","Hector Sanchez","Paul Goldschmidt","Brandon Drury","Jake Lamb","Dansby Swanson","Yasmany Tomas","David Peralta","Matt Kemp"
"Stephen Strasburg","Jesse Chavez","Francisco Cervelli","Paul Goldschmidt","Alen Hanson","Manny Machado","Trevor Story","Andrew McCutchen","Gregory Polanco","Jose Osuna"
"Yu Darvish","Jesse Chavez","JT Realmuto","Chris Davis","Jonathan Schoop","Manny Machado","Trevor Story","Mark Trumbo","Hyun Soo Kim","Lonnie Chisenhall"
"Yu Darvish","Michael Fulmer","Roberto Perez","Carlos Santana","Jason Kipnis","Manny Machado","Trevor Story","Jose Bautista","Lonnie Chisenhall","Abraham Almonte"
