"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Clayton Kershaw","Chris Archer","Martin Maldonado","Buster Posey","Aaron Hill","Yunel Escobar","Allen Cordoba","Mike Trout","Josh Reddick","Corey Dickerson"
"2","Clayton Kershaw","Amir Garrett","Evan Gattis","Buster Posey","Aaron Hill","Eduardo Nunez","Brandon Crawford","Mike Trout","Bryce Harper","Josh Reddick"
"3","Clayton Kershaw","Chris Archer","Brian McCann","Brandon Belt","Aaron Hill","Yunel Escobar","Allen Cordoba","Bryce Harper","Josh Reddick","Gorkys Hernandez"
"4","Clayton Kershaw","Chris Archer","Tucker Barnhart","Albert Pujols","Aaron Hill","Yunel Escobar","Andrelton Simmons","Mike Trout","Josh Reddick","Ezequiel Carrera"
"5","Clayton Kershaw","Chris Archer","Welington Castillo","Marwin Gonzalez","Aaron Hill","Yunel Escobar","Allen Cordoba","George Springer","Josh Reddick","Kevin Kiermaier"
"6","Clayton Kershaw","Trevor Bauer","Martin Maldonado","Hanley Ramirez","Aaron Hill","Yunel Escobar","Brandon Crawford","Mike Trout","Bryce Harper","Josh Reddick"
"7","Clayton Kershaw","Trevor Bauer","Evan Gattis","Albert Pujols","Aaron Hill","Yunel Escobar","Asdrubal Cabrera","Mike Trout","Josh Reddick","Corey Dickerson"
"8","Clayton Kershaw","Chris Archer","Matt Wieters","Brandon Belt","Aaron Hill","Yunel Escobar","Andrelton Simmons","Hunter Pence","Josh Reddick","Corey Dickerson"
"9","Clayton Kershaw","Amir Garrett","Evan Gattis","Albert Pujols","Daniel Murphy","Yunel Escobar","Allen Cordoba","Mike Trout","Bryce Harper","Josh Reddick"
"10","Clayton Kershaw","Chris Archer","Yasmani Grandal","Buster Posey","Aaron Hill","Yunel Escobar","Brandon Crawford","Hunter Pence","Josh Reddick","Ezequiel Carrera"
"11","Clayton Kershaw","Chris Archer","Martin Maldonado","Trey Mancini","Aaron Hill","Yunel Escobar","Andrelton Simmons","Mike Trout","Adam Eaton","Lorenzo Cain"
"12","Clayton Kershaw","Amir Garrett","Brian McCann","Buster Posey","Jose Altuve","Yunel Escobar","Brandon Crawford","Mike Trout","Josh Reddick","Corey Dickerson"
"13","Clayton Kershaw","Chris Archer","Tucker Barnhart","Trey Mancini","Aaron Hill","Manny Machado","Allen Cordoba","Adam Jones","Josh Reddick","Chris Young"
"14","Clayton Kershaw","Chris Archer","Matt Wieters","Buster Posey","Aaron Hill","Eduardo Nunez","Brandon Crawford","Josh Reddick","Corey Dickerson","Kevin Pillar"
"15","Clayton Kershaw","Chris Archer","Welington Castillo","Brandon Belt","Aaron Hill","Cody Asche","Allen Cordoba","Hunter Pence","Josh Reddick","Adam Eaton"
"16","Clayton Kershaw","Jhoulys Chacin","Evan Gattis","Trey Mancini","Aaron Hill","Manny Machado","Andrelton Simmons","Mike Trout","Adam Jones","Josh Reddick"
"17","Clayton Kershaw","Chris Archer","Evan Gattis","Jefry Marte","Aaron Hill","Evan Longoria","Allen Cordoba","Josh Reddick","Kevin Kiermaier","Corey Dickerson"
"18","Clayton Kershaw","Trevor Bauer","Brian McCann","Buster Posey","Aaron Hill","Manny Machado","Brandon Crawford","Hunter Pence","Josh Reddick","Corey Dickerson"
"19","Clayton Kershaw","Chris Archer","Welington Castillo","Albert Pujols","Aaron Hill","Yunel Escobar","Allen Cordoba","Mike Trout","Kevin Pillar","Chris Young"
"20","Clayton Kershaw","Chris Archer","Martin Maldonado","Jefry Marte","Aaron Hill","Yunel Escobar","Brandon Crawford","Mike Trout","Billy Hamilton","Chris Young"
"21","Clayton Kershaw","Chris Archer","Martin Maldonado","Trey Mancini","Aaron Hill","Anthony Rendon","Allen Cordoba","Bryce Harper","Josh Reddick","Adam Eaton"
"22","Clayton Kershaw","Tyler Anderson","Welington Castillo","Albert Pujols","Aaron Hill","Yunel Escobar","Brandon Crawford","Mike Trout","Josh Reddick","Adam Eaton"
"23","Clayton Kershaw","Chris Archer","Brian McCann","Marwin Gonzalez","Aaron Hill","Cheslor Cuthbert","Andrelton Simmons","George Springer","Josh Reddick","Corey Dickerson"
"24","Clayton Kershaw","Trevor Bauer","Welington Castillo","Trey Mancini","Aaron Hill","Manny Machado","Asdrubal Cabrera","Adam Jones","Josh Reddick","Corey Dickerson"
"25","Clayton Kershaw","Amir Garrett","Evan Gattis","Brandon Belt","Aaron Hill","Yunel Escobar","Asdrubal Cabrera","Mike Trout","Bryce Harper","Hunter Pence"
"26","Clayton Kershaw","Trevor Bauer","Welington Castillo","Buster Posey","Aaron Hill","Anthony Rendon","Andrelton Simmons","Bryce Harper","Josh Reddick","Adam Eaton"
"27","Clayton Kershaw","Chris Archer","Martin Maldonado","Jefry Marte","Wilmer Difo","Yunel Escobar","Andrelton Simmons","Mike Trout","Josh Reddick","Kevin Kiermaier"
"28","Clayton Kershaw","Amir Garrett","Brian McCann","Albert Pujols","Aaron Hill","Yunel Escobar","Brandon Crawford","Mike Trout","Bryce Harper","George Springer"
"29","Clayton Kershaw","Chris Archer","Evan Gattis","Brandon Belt","Aaron Hill","Cheslor Cuthbert","Andrelton Simmons","Billy Hamilton","Josh Reddick","Gorkys Hernandez"
"30","Clayton Kershaw","Trevor Bauer","Evan Gattis","Brandon Belt","Aaron Hill","Manny Machado","Allen Cordoba","Mike Trout","Josh Reddick","Gorkys Hernandez"
"31","Clayton Kershaw","Chris Archer","Evan Gattis","Brandon Belt","Aaron Hill","Yunel Escobar","Brandon Crawford","Adam Eaton","Corey Dickerson","Gorkys Hernandez"
"32","Clayton Kershaw","Trevor Bauer","Evan Gattis","Marwin Gonzalez","Aaron Hill","Yunel Escobar","Andrelton Simmons","Bryce Harper","George Springer","Josh Reddick"
"33","Clayton Kershaw","Chris Archer","Martin Maldonado","Hanley Ramirez","Aaron Hill","Yunel Escobar","Asdrubal Cabrera","Mike Trout","Kevin Kiermaier","Ezequiel Carrera"
