"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Corey Kluber","Alex Meyer","Buster Posey","Anthony Rizzo","Josh Harrison","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"2","Jacob deGrom","Drew Pomeranz","Yasmani Grandal","Matt Carpenter","Ian Kinsler","Justin Turner","Corey Seager","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"3","Corey Kluber","Jacob deGrom","Yasmani Grandal","Eric Thames","Josh Harrison","Justin Turner","Jordy Mercer","Kyle Schwarber","Josh Reddick","Andrew Toles"
"4","Corey Kluber","Alex Meyer","Yasmani Grandal","Paul Goldschmidt","Ian Kinsler","Justin Turner","Corey Seager","Kyle Schwarber","AJ Pollock","Joc Pederson"
"5","Corey Kluber","Drew Pomeranz","Buster Posey","Eric Thames","Ian Kinsler","Justin Turner","Corey Seager","Joc Pederson","Josh Reddick","Andrew Toles"
"6","Corey Kluber","Jacob deGrom","James McCann","Adrian Gonzalez","Kolten Wong","Justin Turner","Corey Seager","Yasiel Puig","Josh Reddick","Andrew Toles"
"7","Jacob deGrom","Alex Meyer","Buster Posey","Matt Carpenter","Jonathan Villar","Justin Turner","Corey Seager","Kyle Schwarber","Joc Pederson","Josh Reddick"
"8","Jacob deGrom","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Jose Altuve","Kris Bryant","Corey Seager","Kyle Schwarber","Joc Pederson","Andrew Toles"
"9","Corey Kluber","Jose Quintana","Yasmani Grandal","Eric Thames","Jonathan Villar","Justin Turner","Corey Seager","AJ Pollock","Yasiel Puig","Andrew Toles"
"10","Jacob deGrom","Alex Meyer","Buster Posey","Eric Thames","Ian Kinsler","Eduardo Nunez","Corey Seager","Kyle Schwarber","AJ Pollock","Andrew Toles"
"11","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Anthony Rizzo","Kolten Wong","Justin Turner","Corey Seager","Nelson Cruz","Yasiel Puig","Joc Pederson"
"12","Corey Kluber","Alex Meyer","Yasmani Grandal","Matt Carpenter","Jose Altuve","Eduardo Nunez","Corey Seager","Kyle Schwarber","Yasiel Puig","Josh Reddick"
"13","Corey Kluber","Drew Pomeranz","Buster Posey","Paul Goldschmidt","Kolten Wong","Justin Turner","Jordy Mercer","Kyle Schwarber","AJ Pollock","Andrew Toles"
"14","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Adrian Gonzalez","Jonathan Villar","Justin Turner","Corey Seager","Kyle Schwarber","Yasmany Tomas","Josh Reddick"
"15","Corey Kluber","Alex Meyer","Yasmani Grandal","Miguel Cabrera","Jose Altuve","Justin Turner","Corey Seager","Hunter Pence","Denard Span","Andrew Toles"
"16","Jacob deGrom","Alex Meyer","Buster Posey","Paul Goldschmidt","Dee Gordon","Justin Turner","Corey Seager","Denard Span","Nelson Cruz","Andrew Toles"
"17","Corey Kluber","Justin Verlander","Yasmani Grandal","Matt Carpenter","Josh Harrison","Justin Turner","Corey Seager","Joc Pederson","Andrew Toles","Jaff Decker"
"18","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Paul Goldschmidt","Josh Harrison","Kris Bryant","Corey Seager","Yasiel Puig","Josh Reddick","Andrew Toles"
"19","Justin Verlander","Jacob deGrom","Yasmani Grandal","Paul Goldschmidt","Kolten Wong","Justin Turner","Jordy Mercer","Yasiel Puig","Joc Pederson","Andrew Toles"
"20","Justin Verlander","Jose Quintana","Yasmani Grandal","Anthony Rizzo","Kolten Wong","Justin Turner","Corey Seager","Kyle Schwarber","Josh Reddick","Andrew Toles"
"21","Jon Lester","Alex Meyer","Yasmani Grandal","Brandon Belt","Jonathan Villar","Justin Turner","Corey Seager","Mookie Betts","Kyle Schwarber","Andrew Toles"
"22","Jacob deGrom","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Dee Gordon","Justin Turner","Corey Seager","Hunter Pence","AJ Pollock","Yasiel Puig"
"23","Justin Verlander","Drew Pomeranz","Buster Posey","Adrian Gonzalez","Jose Altuve","Justin Turner","Corey Seager","AJ Pollock","Yasiel Puig","Andrew Toles"
"24","Jacob deGrom","Jose Quintana","Buster Posey","Adrian Gonzalez","Jonathan Villar","Justin Turner","Jordy Mercer","Kyle Schwarber","Yasiel Puig","Andrew Toles"
"25","Corey Kluber","Alex Meyer","Buster Posey","Brandon Belt","Jose Altuve","Justin Turner","Corey Seager","Nelson Cruz","AJ Pollock","Josh Reddick"
"26","Corey Kluber","Alex Meyer","Buster Posey","Adrian Gonzalez","Jonathan Villar","Kris Bryant","Corey Seager","AJ Pollock","Joc Pederson","Andrew Toles"
"27","Corey Kluber","Jacob deGrom","Yasmani Grandal","Anthony Rizzo","Andrew Romine","Justin Turner","Corey Seager","Yasmany Tomas","Andrew Toles","Guillermo Heredia"
"28","Jon Lester","Alex Meyer","Buster Posey","Paul Goldschmidt","Ian Kinsler","Justin Turner","Corey Seager","Christian Yelich","Yasiel Puig","Josh Reddick"
"29","Jon Lester","Jacob deGrom","Yasmani Grandal","Eric Thames","Dee Gordon","Justin Turner","Corey Seager","Joc Pederson","Andrew Toles","Matt Joyce"
"30","Corey Kluber","Drew Pomeranz","James McCann","Eric Thames","Dee Gordon","Justin Turner","Corey Seager","Kyle Schwarber","Christian Yelich","Yasiel Puig"
"31","Corey Kluber","Alex Meyer","Yasmani Grandal","Anthony Rizzo","Ian Kinsler","Eduardo Nunez","Corey Seager","Christian Yelich","Nelson Cruz","Andrew Toles"
"32","Corey Kluber","Alex Meyer","Buster Posey","Eric Thames","Jose Altuve","Justin Turner","Jordy Mercer","Hunter Pence","Kyle Schwarber","Joc Pederson"
"33","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Anthony Rizzo","Jose Altuve","Justin Turner","Chris Owings","Kyle Schwarber","Carlos Gomez","Andrew Toles"
"34","Jacob deGrom","Alex Meyer","Buster Posey","Eric Thames","Jose Altuve","Justin Turner","Corey Seager","Mookie Betts","Yasiel Puig","Yasmany Tomas"
"35","Corey Kluber","Alex Meyer","Buster Posey","Matt Carpenter","Ian Kinsler","Kris Bryant","Jordy Mercer","Kyle Schwarber","Josh Reddick","Andrew Toles"
"36","Jacob deGrom","Drew Pomeranz","Buster Posey","Anthony Rizzo","Kolten Wong","Justin Turner","Chris Owings","Kyle Schwarber","Yasiel Puig","Josh Reddick"
"37","Jacob deGrom","Alex Meyer","Yasmani Grandal","Paul Goldschmidt","Jonathan Villar","Eduardo Nunez","Corey Seager","Mike Trout","Yasiel Puig","Andrew Toles"
"38","Jacob deGrom","Drew Pomeranz","Buster Posey","Paul Goldschmidt","Josh Harrison","Justin Turner","Corey Seager","Yasiel Puig","Joc Pederson","Mitch Haniger"
"39","Corey Kluber","Drew Pomeranz","Yasmani Grandal","Eric Thames","Kolten Wong","Eduardo Nunez","Corey Seager","Kyle Schwarber","Lorenzo Cain","Andrew Toles"
"40","Jacob deGrom","Tyler Glasnow","Buster Posey","Anthony Rizzo","Kolten Wong","Justin Turner","Corey Seager","AJ Pollock","Joc Pederson","Andrew Toles"
"41","Corey Kluber","Justin Verlander","Buster Posey","Eric Thames","Dee Gordon","Justin Turner","Jordy Mercer","Yasiel Puig","Andrew Toles","Jaff Decker"
"42","Jacob deGrom","Alex Meyer","Yasmani Grandal","Eric Thames","Brian Dozier","Justin Turner","Corey Seager","Mike Trout","Kyle Schwarber","Denard Span"
"43","Jon Lester","Drew Pomeranz","Yasmani Grandal","Anthony Rizzo","Josh Harrison","Justin Turner","Corey Seager","Denard Span","AJ Pollock","Andrew Toles"
"44","Corey Kluber","Alex Meyer","Buster Posey","Eric Thames","Kolten Wong","Eduardo Nunez","Corey Seager","Denard Span","Yasiel Puig","Joc Pederson"
"45","Jacob deGrom","Alex Meyer","Buster Posey","Miguel Cabrera","Rougned Odor","Kris Bryant","Corey Seager","Yasiel Puig","Josh Reddick","Andrew Toles"
