"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"John Lackey","Alex Meyer","Gary Sanchez","Matt Holliday","Starlin Castro","Miguel Sano","Didi Gregorius","Aaron Judge","Michael Conforto","Keon Broxton"
"Jimmy Nelson","John Lackey","Tyler Flowers","Paul Goldschmidt","Brandon Drury","Jake Lamb","Chris Owings","Corey Dickerson","Andrew McCutchen","David Peralta"
"Zack Greinke","Alex Meyer","Travis d'Arnaud","Jay Bruce","Jonathan Villar","Miguel Sano","Asdrubal Cabrera","Michael Conforto","Howie Kendrick","Juan Lagares"
"Jimmy Nelson","Mike Foltynewicz","Gary Sanchez","Matt Holliday","Starlin Castro","Chase Headley","Didi Gregorius","Corey Dickerson","Andrew McCutchen","Keon Broxton"
"Jimmy Nelson","Zack Wheeler","Gary Sanchez","Matt Holliday","Starlin Castro","Jose Reyes","Didi Gregorius","Aaron Judge","Billy Hamilton","Colby Rasmus"
"Jimmy Nelson","John Lackey","Robinson Chirinos","Logan Morrison","Rougned Odor","Miguel Sano","Elvis Andrus","Aaron Judge","Shin-Soo Choo","Nomar Mazara"
"Jimmy Nelson","Mike Foltynewicz","Gary Sanchez","Paul Goldschmidt","Daniel Descalso","Jake Lamb","Chris Owings","Stephen Piscotty","David Peralta","Keon Broxton"
"Yu Darvish","John Lackey","Gary Sanchez","Jose Osuna","Josh Harrison","David Freese","Jordy Mercer","Gregory Polanco","Denard Span","Keon Broxton"
"Zack Greinke","Alex Meyer","Gary Sanchez","Jose Martinez","Josh Harrison","Jedd Gyorko","Aledmys Diaz","Stephen Piscotty","Tommy Pham","Keon Broxton"
"Zack Greinke","Jimmy Nelson","Robinson Chirinos","Ryan Rua","Rougned Odor","Joey Gallo","Xander Bogaerts","Billy Hamilton","Nomar Mazara","Colby Rasmus"
"Jimmy Nelson","Lance Lynn","Gary Sanchez","Matt Holliday","Starlin Castro","Miguel Sano","Asdrubal Cabrera","Aaron Judge","Aaron Hicks","Howie Kendrick"
"Zack Greinke","Jimmy Nelson","Gary Sanchez","Tommy Joseph","Jonathan Villar","Maikel Franco","Asdrubal Cabrera","Odubel Herrera","Howie Kendrick","Michael Saunders"
"Yu Darvish","Alex Meyer","Tyler Flowers","Paul Goldschmidt","Daniel Descalso","Jake Lamb","Chris Owings","Billy Hamilton","David Peralta","Colby Rasmus"
"Zack Greinke","Alex Meyer","Travis d'Arnaud","Lucas Duda","Wilmer Flores","Jose Reyes","Xander Bogaerts","Billy Hamilton","Colby Rasmus","Curtis Granderson"
"Mike Foltynewicz","Wade Miley","Gary Sanchez","Matt Holliday","Starlin Castro","Jose Reyes","Xander Bogaerts","Aaron Judge","Aaron Hicks","Keon Broxton"
"Jimmy Nelson","John Lackey","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Xander Bogaerts","Mookie Betts","Billy Hamilton","Jason Heyward"
"Zack Greinke","Alex Meyer","Robinson Chirinos","Josh Bell","Rougned Odor","Yunel Escobar","Elvis Andrus","Shin-Soo Choo","Nomar Mazara","David Peralta"
"Zack Greinke","Alex Meyer","Gary Sanchez","Hanley Ramirez","Josh Harrison","Deven Marrero","Xander Bogaerts","Mookie Betts","Keon Broxton","Chris Young"
"Jimmy Nelson","Alex Meyer","Gary Sanchez","Chris Davis","Jonathan Schoop","Manny Machado","Jordy Mercer","Adam Jones","Mark Trumbo","Keon Broxton"
"Yu Darvish","Adalberto Mejia","Gary Sanchez","Matt Holliday","Starlin Castro","Derek Dietrich","Didi Gregorius","Aaron Judge","Tommy Pham","Avisail Garcia"
"Zack Greinke","Alex Meyer","Gary Sanchez","Matt Holliday","Starlin Castro","Chase Headley","Didi Gregorius","Adam Jones","Odubel Herrera","Chris Young"
"CC Sabathia","Lance Lynn","Gary Sanchez","Matt Holliday","Starlin Castro","David Freese","Didi Gregorius","Aaron Judge","Andrew McCutchen","Denard Span"
"Alex Meyer","Bronson Arroyo","Gary Sanchez","Matt Holliday","Starlin Castro","Travis Shaw","Carlos Correa","George Springer","Aaron Judge","Aaron Hicks"
"Yu Darvish","Alex Meyer","Gary Sanchez","Paul Goldschmidt","Brandon Drury","Jake Lamb","Chris Owings","Denard Span","Keon Broxton","Rey Fuentes"
"Jimmy Nelson","John Lackey","Travis d'Arnaud","Jay Bruce","Scooter Gennett","Travis Shaw","Asdrubal Cabrera","George Springer","Michael Conforto","Juan Lagares"
"Zack Greinke","Alex Meyer","Caleb Joseph","Chris Davis","Jonathan Villar","Manny Machado","Asdrubal Cabrera","Adam Jones","Seth Smith","Howie Kendrick"
"Zack Greinke","Jimmy Nelson","Gary Sanchez","Albert Pujols","Josh Harrison","Yunel Escobar","Andrelton Simmons","Keon Broxton","Kole Calhoun","Eric Young"
"Yu Darvish","Jimmy Nelson","Gary Sanchez","Jose Martinez","Paul DeJong","Jedd Gyorko","Aledmys Diaz","Andrew McCutchen","Stephen Piscotty","Seth Smith"
"Jimmy Nelson","John Lackey","Sandy Leon","Joey Votto","Josh Harrison","Eugenio Suarez","Zack Cozart","Adam Duvall","Billy Hamilton","Colby Rasmus"
"Mike Foltynewicz","Rick Porcello","Tyler Flowers","Paul Goldschmidt","Brandon Drury","Jake Lamb","Chris Owings","Michael Conforto","Stephen Piscotty","Rey Fuentes"
"Yu Darvish","John Lackey","Gary Sanchez","Matt Holliday","Starlin Castro","Chase Headley","Didi Gregorius","Stephen Piscotty","Denard Span","Seth Smith"
"Yu Darvish","Lance Lynn","Elias Diaz","Paul Goldschmidt","Brandon Drury","Jake Lamb","Chris Owings","Kevin Kiermaier","David Peralta","Jorge Bonifacio"
"Zack Greinke","John Lackey","Robinson Chirinos","Ryan Rua","Rougned Odor","Joey Gallo","Jordy Mercer","Michael Conforto","David Peralta","Jared Hoying"
"John Lackey","Rick Porcello","Sandy Leon","Joey Votto","Scooter Gennett","Eugenio Suarez","Carlos Correa","George Springer","Adam Duvall","Scott Schebler"
"John Lackey","Adalberto Mejia","Gary Sanchez","Matt Holliday","Starlin Castro","Joey Gallo","Chris Owings","Aaron Judge","Aaron Hicks","Andrew McCutchen"
"Zack Greinke","Alex Meyer","Sandy Leon","Jose Osuna","Josh Harrison","David Freese","Zack Cozart","Andrew McCutchen","Gregory Polanco","Denard Span"
"Mike Foltynewicz","Ty Blach","Gary Sanchez","Matt Holliday","Starlin Castro","Manny Machado","Didi Gregorius","Aaron Judge","Shin-Soo Choo","Robbie Grossman"
"Zack Greinke","Jimmy Nelson","Travis d'Arnaud","Chris Davis","Rougned Odor","Jose Reyes","Asdrubal Cabrera","Michael Conforto","David Peralta","Juan Lagares"
