"P","P","C","1B","2B","3B","SS","OF","OF","OF"
"Chris Archer","Amir Garrett","Chris Gimenez","Ryan Zimmerman","Tyler Saladino","Jake Lamb","Trea Turner","Jayson Werth","David Peralta","Jabari Blash"
"Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Yangervis Solarte","Chris Coghlan","Trea Turner","Kyle Schwarber","AJ Pollock","David Peralta"
"Chris Archer","Amir Garrett","Tony Wolters","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Jordy Mercer","Kyle Schwarber","David Peralta","Andrew Toles"
"Chris Archer","Amir Garrett","Yasmani Grandal","Adrian Gonzalez","Yangervis Solarte","Nolan Arenado","Trea Turner","Billy Hamilton","David Peralta","Andrew Toles"
"Chris Archer","Amir Garrett","Jose Lobaton","Mark Reynolds","Chase Utley","Justin Turner","Trea Turner","Jayson Werth","David Peralta","Yasiel Puig"
"Chris Archer","Amir Garrett","Geovany Soto","Mark Reynolds","DJ LeMahieu","Jake Lamb","Trea Turner","AJ Pollock","David Peralta","Andrew Toles"
"Jesse Chavez","Amir Garrett","Tony Wolters","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Trea Turner","Carlos Gonzalez","Billy Hamilton","Kyle Schwarber"
"Jesse Chavez","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Brian Dozier","Justin Turner","Trea Turner","Jayson Werth","AJ Pollock","Gerardo Parra"
"Chris Archer","Amir Garrett","Geovany Soto","Ryan Zimmerman","DJ LeMahieu","Chris Coghlan","Trea Turner","Jayson Werth","Billy Hamilton","Jason Heyward"
"Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Corey Seager","AJ Pollock","Yasiel Puig","Andrew Toles"
"Jesse Chavez","Amir Garrett","Miguel Montero","Anthony Rizzo","Daniel Murphy","Justin Turner","Trea Turner","Jayson Werth","Kyle Schwarber","David Peralta"
"Chris Archer","Amir Garrett","Salvador Perez","Adrian Gonzalez","DJ LeMahieu","Justin Turner","Trea Turner","Kyle Schwarber","AJ Pollock","Yasiel Puig"
"Jesse Chavez","Amir Garrett","Buster Posey","Ryan Zimmerman","Brian Dozier","Anthony Rendon","Trea Turner","Billy Hamilton","David Peralta","Andrew Toles"
"Chris Archer","Jesse Chavez","Geovany Soto","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Corey Seager","Jayson Werth","Kyle Schwarber","Yasiel Puig"
"Chris Archer","Jesse Chavez","Miguel Montero","Ryan Zimmerman","Josh Harrison","Jake Lamb","Trea Turner","Kyle Schwarber","Yasiel Puig","Jason Heyward"
"Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Josh Harrison","Nolan Arenado","Trea Turner","Yasiel Puig","Kevin Pillar","Jabari Blash"
"Jesse Chavez","Amir Garrett","Salvador Perez","Ryan Zimmerman","Josh Harrison","Anthony Rendon","Trea Turner","Carlos Gonzalez","Jayson Werth","Jason Heyward"
"Chris Archer","Amir Garrett","Tony Wolters","Ryan Zimmerman","Daniel Murphy","Justin Turner","Trea Turner","AJ Pollock","Jason Heyward","Jabari Blash"
"Chris Archer","Jesse Chavez","Salvador Perez","Adrian Gonzalez","Tyler Saladino","Anthony Rendon","Trea Turner","Jayson Werth","David Peralta","Andrew Toles"
"Amir Garrett","Jhoulys Chacin","Jose Lobaton","Ryan Zimmerman","Tyler Saladino","Nolan Arenado","Trea Turner","Jayson Werth","Billy Hamilton","Kyle Schwarber"
"Chris Archer","Jesse Chavez","Yasmani Grandal","Ryan Zimmerman","Rougned Odor","Jake Lamb","Corey Seager","Jayson Werth","David Peralta","Andrew Toles"
"Jesse Chavez","Amir Garrett","Salvador Perez","Mark Reynolds","Tyler Saladino","Nolan Arenado","Trea Turner","Carlos Gonzalez","Kyle Schwarber","David Peralta"
"Chris Archer","Jesse Chavez","Yasmani Grandal","Ryan Zimmerman","Daniel Murphy","Nolan Arenado","Jorge Polanco","Yasiel Puig","Jason Heyward","Andrew Toles"
"Jason Vargas","Jesse Chavez","Salvador Perez","Ryan Zimmerman","DJ LeMahieu","Jake Lamb","Trea Turner","Jayson Werth","AJ Pollock","Andrew Toles"
"Chris Archer","Amir Garrett","Miguel Montero","Anthony Rizzo","Josh Harrison","Anthony Rendon","Trea Turner","David Peralta","Jason Heyward","Andrew Toles"
"Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Chase Utley","Nolan Arenado","Corey Seager","Jayson Werth","Jason Heyward","Andrew Toles"
"Jesse Chavez","Amir Garrett","Yasmani Grandal","Mark Reynolds","Daniel Murphy","Anthony Rendon","Trea Turner","AJ Pollock","Corey Dickerson","David Peralta"
"Chris Archer","Jesse Chavez","Yasmani Grandal","Adrian Gonzalez","Yangervis Solarte","Justin Turner","Trea Turner","Carlos Gonzalez","Jayson Werth","Jason Heyward"
"Chris Archer","Tyler Anderson","Yasmani Grandal","Mark Reynolds","DJ LeMahieu","Nolan Arenado","Corey Seager","Kyle Schwarber","David Peralta","Yasiel Puig"
"Jesse Chavez","Amir Garrett","Jose Lobaton","Adrian Gonzalez","DJ LeMahieu","Nolan Arenado","Trea Turner","Carlos Gonzalez","AJ Pollock","Jason Heyward"
"Chris Archer","Jhoulys Chacin","Yasmani Grandal","Ryan Zimmerman","Brian Dozier","Mike Moustakas","Trea Turner","Jayson Werth","Yasiel Puig","Jason Heyward"
"Chris Archer","Amir Garrett","Stuart Turner","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Trea Turner","David Peralta","Manuel Margot","Ezequiel Carrera"
"Jesse Chavez","Amir Garrett","Miguel Montero","Ryan Zimmerman","Rougned Odor","Jake Lamb","Trea Turner","Carlos Gonzalez","AJ Pollock","David Peralta"
"Chris Archer","Jesse Chavez","Chris Gimenez","Ryan Zimmerman","Chase Utley","Nolan Arenado","Corey Seager","AJ Pollock","David Peralta","Yasiel Puig"
"Jesse Chavez","Amir Garrett","Buster Posey","Ryan Zimmerman","Yangervis Solarte","Mike Moustakas","Trea Turner","Charlie Blackmon","Jayson Werth","Kyle Schwarber"
"Chris Archer","Amir Garrett","Miguel Montero","Mark Reynolds","Tyler Saladino","Mike Moustakas","Trea Turner","Jayson Werth","Kyle Schwarber","Jason Heyward"
"Jesse Chavez","Amir Garrett","Yasmani Grandal","Anthony Rizzo","Brad Miller","Nolan Arenado","Trea Turner","Billy Hamilton","Kyle Schwarber","Jason Heyward"
"Chris Archer","Amir Garrett","Yasmani Grandal","Mark Reynolds","DJ LeMahieu","Justin Turner","Trea Turner","Gerardo Parra","Corey Dickerson","Jason Heyward"
