"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Jesse Chavez","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Trea Turner","Jayson Werth","David Peralta","Yasiel Puig"
"2","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Trea Turner","Kyle Schwarber","David Peralta","Andrew Toles"
"3","Jesse Chavez","Amir Garrett","Jose Lobaton","Ryan Zimmerman","DJ LeMahieu","Nolan Arenado","Trea Turner","Kyle Schwarber","AJ Pollock","Andrew Toles"
"4","Chris Archer","Jesse Chavez","Yasmani Grandal","Ryan Zimmerman","Josh Harrison","Justin Turner","Trea Turner","Jayson Werth","David Peralta","Jason Heyward"
"5","Chris Archer","Jesse Chavez","Geovany Soto","Ryan Zimmerman","DJ LeMahieu","Mike Moustakas","Trea Turner","Jayson Werth","David Peralta","Andrew Toles"
"6","Chris Archer","Amir Garrett","Chris Gimenez","Ryan Zimmerman","Tyler Saladino","Justin Turner","Trea Turner","Jayson Werth","David Peralta","Yasiel Puig"
"7","Jesse Chavez","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Brian Dozier","Justin Turner","Trea Turner","Jayson Werth","Kyle Schwarber","David Peralta"
"8","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Josh Harrison","Nolan Arenado","Trea Turner","David Peralta","Andrew Toles","Jabari Blash"
"9","Chris Archer","Jesse Chavez","Yasmani Grandal","Ryan Zimmerman","Yangervis Solarte","Anthony Rendon","Trea Turner","David Peralta","Yasiel Puig","Andrew Toles"
"10","Chris Archer","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Josh Harrison","Jake Lamb","Trea Turner","Jayson Werth","Yasiel Puig","Andrew Toles"
"11","Jesse Chavez","Amir Garrett","Chris Gimenez","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Trea Turner","Jayson Werth","Kyle Schwarber","Jason Heyward"
"12","Chris Archer","Jesse Chavez","Yasmani Grandal","Ryan Zimmerman","Chase Utley","Nolan Arenado","Trea Turner","Kyle Schwarber","Jason Heyward","Andrew Toles"
"13","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","DJ LeMahieu","Chris Coghlan","Trea Turner","AJ Pollock","David Peralta","Yasiel Puig"
"14","Chris Archer","Jesse Chavez","Chris Gimenez","Ryan Zimmerman","Yangervis Solarte","Justin Turner","Trea Turner","Jayson Werth","Kyle Schwarber","Andrew Toles"
"15","Chris Archer","Jesse Chavez","Yasmani Grandal","Mark Reynolds","DJ LeMahieu","Justin Turner","Trea Turner","Jayson Werth","Yasiel Puig","Andrew Toles"
"16","Jesse Chavez","Amir Garrett","Salvador Perez","Ryan Zimmerman","Daniel Murphy","Anthony Rendon","Trea Turner","Jayson Werth","David Peralta","Andrew Toles"
"17","Chris Archer","Jesse Chavez","Yasmani Grandal","Ryan Zimmerman","Tyler Saladino","Justin Turner","Trea Turner","Kyle Schwarber","AJ Pollock","Yasiel Puig"
"18","Jesse Chavez","Amir Garrett","Yasmani Grandal","Ryan Zimmerman","Daniel Murphy","Justin Turner","Trea Turner","Jayson Werth","Billy Hamilton","AJ Pollock"
"19","Jesse Chavez","Amir Garrett","Chris Gimenez","Ryan Zimmerman","Daniel Murphy","Nolan Arenado","Trea Turner","AJ Pollock","David Peralta","Jason Heyward"
"20","Jesse Chavez","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Josh Harrison","Nolan Arenado","Trea Turner","Jayson Werth","Billy Hamilton","Jason Heyward"
"21","Chris Archer","Amir Garrett","Jose Lobaton","Ryan Zimmerman","Chase Utley","Justin Turner","Trea Turner","Jayson Werth","AJ Pollock","Andrew Toles"
"22","Jesse Chavez","Amir Garrett","Miguel Montero","Ryan Zimmerman","DJ LeMahieu","Anthony Rendon","Trea Turner","Billy Hamilton","AJ Pollock","David Peralta"
"23","Chris Archer","Amir Garrett","Stuart Turner","Ryan Zimmerman","Josh Harrison","Mike Moustakas","Trea Turner","Jayson Werth","Kyle Schwarber","David Peralta"
"24","Chris Archer","Amir Garrett","Miguel Montero","Ryan Zimmerman","DJ LeMahieu","Mike Moustakas","Trea Turner","Kyle Schwarber","Yasiel Puig","Jason Heyward"
"25","Chris Archer","Amir Garrett","Salvador Perez","Ryan Zimmerman","DJ LeMahieu","Justin Turner","Trea Turner","Jayson Werth","Jason Heyward","Jabari Blash"
"26","Jesse Chavez","Amir Garrett","Tony Wolters","Ryan Zimmerman","DJ LeMahieu","Jake Lamb","Trea Turner","Carlos Gonzalez","Kyle Schwarber","David Peralta"
"27","Chris Archer","Amir Garrett","Chris Gimenez","Adrian Gonzalez","DJ LeMahieu","Nolan Arenado","Trea Turner","David Peralta","Yasiel Puig","Andrew Toles"
"28","Chris Archer","Amir Garrett","Stuart Turner","Ryan Zimmerman","Tyler Saladino","Nolan Arenado","Trea Turner","Jayson Werth","Jason Heyward","Andrew Toles"
