"","P","P","C","1B","2B","3B","SS","OF","OF","OF"
"1","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Ben Zobrist","Mike Moustakas","Asdrubal Cabrera","Kyle Schwarber","Jason Heyward","Michael Conforto"
"2","Clayton Kershaw","Amir Garrett","Willson Contreras","Tommy Joseph","Javier Baez","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Jason Heyward","Josh Reddick"
"3","Clayton Kershaw","Amir Garrett","Cameron Rupp","Anthony Rizzo","Javier Baez","Kris Bryant","Adeiny Hechavarria","Kyle Schwarber","Jason Heyward","Michael Conforto"
"4","Clayton Kershaw","Amir Garrett","Cameron Rupp","Anthony Rizzo","Cesar Hernandez","Maikel Franco","Asdrubal Cabrera","Kyle Schwarber","Odubel Herrera","Aaron Altherr"
"5","Clayton Kershaw","Amir Garrett","Derek Norris","Anthony Rizzo","Cesar Hernandez","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Jason Heyward","Jon Jay"
"6","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Adeiny Hechavarria","Kyle Schwarber","Aaron Altherr","Andrew Toles"
"7","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Javier Baez","Maikel Franco","Tim Beckham","Kyle Schwarber","Jason Heyward","Aaron Altherr"
"8","Clayton Kershaw","Amir Garrett","Roberto Perez","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jose Iglesias","Kyle Schwarber","Jason Heyward","Josh Reddick"
"9","Clayton Kershaw","Amir Garrett","Willson Contreras","Rickie Weeks","Ben Zobrist","Kris Bryant","Aledmys Diaz","Kyle Schwarber","Jason Heyward","Seth Smith"
"10","Clayton Kershaw","Luis Severino","Cameron Rupp","Tommy Joseph","Cesar Hernandez","Maikel Franco","Jordy Mercer","Jason Heyward","Josh Reddick","Aaron Altherr"
"11","Clayton Kershaw","Amir Garrett","Cameron Rupp","Tommy Joseph","Cesar Hernandez","Kris Bryant","Freddy Galvis","Kyle Schwarber","Josh Reddick","Aaron Altherr"
"12","Clayton Kershaw","Luis Severino","Cameron Rupp","Jay Bruce","Cesar Hernandez","Maikel Franco","Freddy Galvis","Kyle Schwarber","Aaron Altherr","Michael Conforto"
"13","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Neil Walker","Kris Bryant","Tim Beckham","Kyle Schwarber","Michael Conforto","Jon Jay"
"14","Clayton Kershaw","Dylan Bundy","Willson Contreras","Rickie Weeks","Javier Baez","Kris Bryant","Jordy Mercer","Kyle Schwarber","Jason Heyward","Michael Conforto"
"15","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Javier Baez","Mike Moustakas","Aledmys Diaz","Kyle Schwarber","Josh Reddick","Jon Jay"
"16","Clayton Kershaw","Amir Garrett","Willson Contreras","Tommy Joseph","Cesar Hernandez","Maikel Franco","Carlos Correa","Kyle Schwarber","Michael Saunders","Aaron Altherr"
"17","Clayton Kershaw","Luis Severino","Willson Contreras","Rickie Weeks","Ben Zobrist","Maikel Franco","Jordy Mercer","Kyle Schwarber","Jason Heyward","Jon Jay"
"18","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Asdrubal Cabrera","Seth Smith","Aaron Altherr","Jon Jay"
"19","Gerrit Cole","Luis Severino","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Carlos Correa","Kyle Schwarber","Josh Reddick","Aaron Altherr"
"20","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Ryan Goins","Kris Bryant","Freddy Galvis","Kyle Schwarber","Jason Heyward","Delino DeShields"
"21","Clayton Kershaw","Amir Garrett","Brian McCann","Anthony Rizzo","Ben Zobrist","Maikel Franco","Freddy Galvis","Kyle Schwarber","Jason Heyward","Jon Jay"
"22","Clayton Kershaw","Amir Garrett","Cameron Rupp","Jay Bruce","Ben Zobrist","Kris Bryant","Francisco Lindor","Kyle Schwarber","Jason Heyward","Jon Jay"
"23","Clayton Kershaw","Dylan Covey","Derek Norris","Anthony Rizzo","Ben Zobrist","Kris Bryant","Jordy Mercer","Kyle Schwarber","Jason Heyward","Michael Conforto"
"24","Clayton Kershaw","Luis Severino","Cameron Rupp","Rickie Weeks","Cesar Hernandez","Maikel Franco","Jordy Mercer","Kyle Schwarber","Odubel Herrera","Michael Saunders"
"25","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Ben Zobrist","Kris Bryant","Tim Beckham","Jason Heyward","Steven Souza","Ezequiel Carrera"
"26","Clayton Kershaw","Luis Severino","Cameron Rupp","Tommy Joseph","Cesar Hernandez","Maikel Franco","Asdrubal Cabrera","Odubel Herrera","Seth Smith","Michael Conforto"
"27","Clayton Kershaw","Amir Garrett","Willson Contreras","Eric Hosmer","Ben Zobrist","Kris Bryant","Asdrubal Cabrera","Kyle Schwarber","Steven Souza","Jon Jay"
"28","Clayton Kershaw","Amir Garrett","Willson Contreras","Anthony Rizzo","Javier Baez","Kris Bryant","Jose Iglesias","Kyle Schwarber","Andrew Benintendi","Tyler Collins"
